FilingID,State,Filing Quarter,Dimensional Column,LoanCount,LoanAmount
9037314,AK,2017Q1,Direct,43,6845599
2745296,AL,2017Q2,3rdParty,27,8083977
5547026,OR,2017Q3,Brokered ,100,337938
6456916,CT,2017Q4,Retail,35,1961603
2900369,NY,2016Q1,Wholesale,87,1256282
1646173,FL,2016Q2,Brokered ,33,4570457
5038756,DC,2016Q3,Direct,85,9135163
7523227,VA,2016Q4,Retail,55,3280587
4228066,MD,2018Q1,,100,5954830
3133244,ME,2018Q2,,31,7224090
6934106,MO,2018Q3,,15,3125541
8986945,WA,2018Q4,,12,6073147
7520043,ND,2015Q1,,45,2513927
8801292,MN,2015Q2,,89,9341778
6839992,MV,2015Q3,,89,8970279
1224450,OH,2015Q4,,34,7080322
7279307,TX,2014Q1,,51,5165727
2859261,UT,2014Q2,,91,660101
4050436,SD,2014Q3,Brokered ,58,2869511
4219325,SC,2014Q4,Retail,55,8427663
6714974,AK,2017Q1,Wholesale,85,3892291
5931132,AL,2017Q2,Brokered ,98,4789199
4867302,OR,2017Q3,Direct,88,273060
9741522,CT,2017Q4,Direct,49,1153245
6100534,NY,2016Q1,3rdParty,35,7505663
7613414,FL,2016Q2,Brokered ,38,2218544
4307855,DC,2016Q3,Retail,93,8861132
4883355,VA,2016Q4,Wholesale,96,9044698
8700902,MD,2018Q1,Brokered ,80,1474237
2554267,ME,2018Q2,Direct,31,3987297
4027106,MO,2018Q3,Retail,35,9367765
9011735,WA,2018Q4,Wholesale,26,1663218
2207376,ND,2015Q1,Brokered ,47,391045
4070271,MN,2015Q2,Brokered ,47,2592366
8241008,MV,2015Q3,Retail,37,1689639
2937555,OH,2015Q4,Wholesale,98,7169179
6878246,TX,2014Q1,Brokered ,87,1215883
9869449,UT,2014Q2,Direct,85,4041473
8171458,SD,2014Q3,,94,5111458
4321531,SC,2014Q4,,36,4786015
5712435,AK,2017Q1,,81,8792106
2130631,AL,2017Q2,,31,1613586
7917717,OR,2017Q3,,86,6421805
6767928,CT,2017Q4,,45,5568579
9396922,NY,2016Q1,,34,9034722
6045426,FL,2016Q2,,12,6746812
7856022,DC,2016Q3,,80,565845
5131119,VA,2016Q4,Wholesale,35,8004674
3276004,MD,2018Q1,Brokered ,66,350700
1204280,ME,2018Q2,Direct,51,2204723
9135880,MO,2018Q3,Direct,58,5737919
6663261,WA,2018Q4,3rdParty,41,9640627
3326249,ND,2015Q1,Brokered ,33,5370602
4359944,MN,2015Q2,Retail,64,9142233
3829563,MV,2015Q3,Wholesale,85,6798022
6761561,OH,2015Q4,Brokered ,41,1174761
8721046,TX,2014Q1,Retail,20,9345941
7230995,UT,2014Q2,Wholesale,36,8531905
8293222,SD,2014Q3,Brokered ,85,7833567
8336544,SC,2014Q4,Direct,98,449945
5749193,AK,2013Q1,Direct,62,3285639
4254316,AL,2013Q2,3rdParty,64,5644552
3831012,OR,2013Q3,Brokered ,33,7664746
1765931,CT,2013Q4,Retail,33,6105536
9319615,NY,2016Q3,Wholesale,42,6991192
2743884,FL,2016Q4,Brokered ,70,4270447
5346072,DC,2018Q1,Direct,74,6386877
5221381,VA,2018Q2,Retail,77,8091213
1202686,MD,2018Q3,,21,1127526
1997549,ME,2018Q4,,59,734487
9116453,MO,2015Q1,,13,3844788
9879954,WA,2015Q2,,74,8064563
6575583,ND,2015Q3,,69,3941695
5874673,MN,2015Q4,,74,1057251
1582532,MV,2014Q1,,19,8861381
8413055,OH,2014Q2,,10,2989778
5955131,TX,2014Q3,,40,5905339
4158481,UT,2014Q4,,10,5165533
2327390,SD,2013Q1,,34,1134424
8553363,SC,2013Q2,Retail,12,2269051
5466061,AK,2013Q3,Direct,65,688663
7512101,AL,2013Q4,3rdParty,15,5515757
2410096,OR,2015Q3,Brokered ,84,636091
4285361,CT,2015Q4,Brokered ,85,3984370
7580536,NY,2014Q1,Retail,16,9841393
4836374,FL,2014Q2,Wholesale,70,975632
2961114,DC,2014Q3,Brokered ,74,2157193
6781894,VA,2014Q4,Direct,97,5833059
9263104,MD,2013Q1,Direct,96,126894
1957556,ME,2013Q2,3rdParty,56,1496648
8299863,MO,2013Q3,Brokered ,33,7163484
5774027,WA,2013Q4,Retail,34,7728389
2450962,ND,2013Q4,Wholesale,29,3350858
6326413,MN,2016Q3,Brokered ,59,6491554
6685389,MV,2016Q4,Direct,64,625647
5723953,OH,2018Q1,Retail,40,9628860
6749192,TX,2018Q2,Wholesale,77,1951059
7982696,UT,2018Q3,Brokered ,86,8237507
7642729,SD,2018Q4,Brokered ,82,6199375
8695455,SC,2015Q1,Retail,58,5479825
3002990,AK,2015Q2,,97,992754
7669919,AL,2015Q3,,60,7243033
2307079,OR,2015Q4,,22,3405150
9677660,CT,2014Q4,,31,2526436
4904794,NY,2013Q1,,97,7321424
3100176,FL,2013Q2,,73,6135586
1469699,DC,2013Q3,,17,5363447
5760298,VA,2013Q4,Retail,62,7429300
3952652,MD,2013Q4,Direct,65,7194852
8132802,ME,2016Q3,3rdParty,55,8761114
2189994,MO,2016Q4,Brokered ,56,1856433
6176343,WA,2018Q1,Brokered ,42,9803583
1126542,ND,2018Q2,Brokered ,13,7673607
5184184,MN,2018Q3,Retail,70,7384786
2565886,MV,2017Q3,Wholesale,33,1622292
7032042,OH,2017Q4,Brokered ,88,8846398
2514502,TX,2016Q1,Direct,74,4910830
7345577,UT,2016Q2,Direct,25,9687451
6647316,SD,2016Q3,3rdParty,97,3612262
